origine,destination,delta_days,proba_open
PARIS (intramuros),CARMAUX,18,0.0
PARIS (intramuros),CARMAUX,19,0.0
PARIS (intramuros),CARMAUX,20,0.0
PARIS (intramuros),CARMAUX,21,0.0
PARIS (intramuros),CARMAUX,22,0.0
PARIS (intramuros),CARMAUX,23,0.0
PARIS (intramuros),CARMAUX,24,0.0
PARIS (intramuros),CARMAUX,25,0.0
PARIS (intramuros),CARMAUX,26,0.0
PARIS (intramuros),CARMAUX,27,0.0
PARIS (intramuros),CARMAUX,28,0.0
PARIS (intramuros),CARMAUX,29,0.0
PARIS (intramuros),CARMAUX,30,0.0
PARIS (intramuros),CRANSAC,0,0.7897196261682243
PARIS (intramuros),CRANSAC,1,0.7972222222222222
PARIS (intramuros),CRANSAC,2,0.8188073394495413
PARIS (intramuros),CRANSAC,3,0.818348623853211
PARIS (intramuros),CRANSAC,4,0.6421296296296296
PARIS (intramuros),CRANSAC,5,0.6245370370370371
PARIS (intramuros),CRANSAC,6,0.6434579439252336
PARIS (intramuros),CRANSAC,7,0.475
PARIS (intramuros),CRANSAC,8,0.45981308411214955
PARIS (intramuros),CRANSAC,9,0.4341121495327103
PARIS (intramuros),CRANSAC,10,0.40140186915887854
PARIS (intramuros),CRANSAC,11,0.4391509433962264
PARIS (intramuros),CRANSAC,12,0.44666666666666666
PARIS (intramuros),CRANSAC,13,0.4317307692307692
PARIS (intramuros),CRANSAC,14,0.430952380952381
PARIS (intramuros),CRANSAC,15,0.42142857142857143
PARIS (intramuros),CRANSAC,16,0.4153846153846154
PARIS (intramuros),CRANSAC,17,0.42038834951456305
PARIS (intramuros),CRANSAC,18,0.43480392156862746
PARIS (intramuros),CRANSAC,19,0.41796116504854364
PARIS (intramuros),CRANSAC,20,0.3985436893203883
PARIS (intramuros),CRANSAC,21,0.3942307692307692
PARIS (intramuros),CRANSAC,22,0.39
PARIS (intramuros),CRANSAC,23,0.3855769230769231
PARIS (intramuros),CRANSAC,24,0.38786407766990294
PARIS (intramuros),CRANSAC,25,0.3911764705882353
PARIS (intramuros),CRANSAC,26,0.3872549019607843
PARIS (intramuros),CRANSAC,27,0.37254901960784315
PARIS (intramuros),CRANSAC,28,0.370873786407767
PARIS (intramuros),CRANSAC,29,0.3716346153846154
PARIS (intramuros),CRANSAC,30,0.04663461538461538
PARIS (intramuros),FIGEAC,0,0.7911214953271029
PARIS (intramuros),FIGEAC,1,0.7972222222222222
PARIS (intramuros),FIGEAC,2,0.8165137614678899
PARIS (intramuros),FIGEAC,3,0.8142201834862385
PARIS (intramuros),FIGEAC,4,0.6310185185185185
PARIS (intramuros),FIGEAC,5,0.6245370370370371
PARIS (intramuros),FIGEAC,6,0.6481308411214953
PARIS (intramuros),FIGEAC,7,0.4759259259259259
PARIS (intramuros),FIGEAC,8,0.4588785046728972
PARIS (intramuros),FIGEAC,9,0.43738317757009343
PARIS (intramuros),FIGEAC,10,0.40794392523364487
PARIS (intramuros),FIGEAC,11,0.4415094339622641
PARIS (intramuros),FIGEAC,12,0.4438095238095238
PARIS (intramuros),FIGEAC,13,0.4331730769230769
PARIS (intramuros),FIGEAC,14,0.429047619047619
PARIS (intramuros),FIGEAC,15,0.4185714285714286
PARIS (intramuros),FIGEAC,16,0.41442307692307695
PARIS (intramuros),FIGEAC,17,0.4174757281553398
PARIS (intramuros),FIGEAC,18,0.43431372549019603
PARIS (intramuros),FIGEAC,19,0.420873786407767
PARIS (intramuros),FIGEAC,20,0.39805825242718446
PARIS (intramuros),FIGEAC,21,0.3923076923076923
PARIS (intramuros),FIGEAC,22,0.39095238095238094
PARIS (intramuros),FIGEAC,23,0.3855769230769231
PARIS (intramuros),FIGEAC,24,0.38980582524271845
PARIS (intramuros),FIGEAC,25,0.39215686274509803
PARIS (intramuros),FIGEAC,26,0.3901960784313725
PARIS (intramuros),FIGEAC,27,0.37598039215686274
PARIS (intramuros),FIGEAC,28,0.37281553398058254
PARIS (intramuros),FIGEAC,29,0.3701923076923077
PARIS (intramuros),FIGEAC,30,0.05336538461538461
PARIS (intramuros),GRAMAT,0,0.7883177570093457
PARIS (intramuros),GRAMAT,1,0.7944444444444444
PARIS (intramuros),GRAMAT,2,0.8229357798165138
PARIS (intramuros),GRAMAT,3,0.8211009174311926
PARIS (intramuros),GRAMAT,4,0.6342592592592593
PARIS (intramuros),GRAMAT,5,0.6277777777777778
PARIS (intramuros),GRAMAT,6,0.6509345794392524
PARIS (intramuros),GRAMAT,7,0.4791666666666667
PARIS (intramuros),GRAMAT,8,0.4621495327102804
PARIS (intramuros),GRAMAT,9,0.4355140186915888
PARIS (intramuros),GRAMAT,10,0.405607476635514
PARIS (intramuros),GRAMAT,11,0.43820754716981136
PARIS (intramuros),GRAMAT,12,0.44238095238095243
PARIS (intramuros),GRAMAT,13,0.43125
PARIS (intramuros),GRAMAT,14,0.42952380952380953
PARIS (intramuros),GRAMAT,15,0.4185714285714286
PARIS (intramuros),GRAMAT,16,0.41442307692307695
PARIS (intramuros),GRAMAT,17,0.4184466019417476
PARIS (intramuros),GRAMAT,18,0.43529411764705883
PARIS (intramuros),GRAMAT,19,0.420873786407767
PARIS (intramuros),GRAMAT,20,0.3995145631067961
PARIS (intramuros),GRAMAT,21,0.3942307692307692
PARIS (intramuros),GRAMAT,22,0.3904761904761905
PARIS (intramuros),GRAMAT,23,0.38749999999999996
PARIS (intramuros),GRAMAT,24,0.38980582524271845
PARIS (intramuros),GRAMAT,25,0.3926470588235294
PARIS (intramuros),GRAMAT,26,0.3931372549019608
PARIS (intramuros),GRAMAT,27,0.3779411764705882
PARIS (intramuros),GRAMAT,28,0.37718446601941746
PARIS (intramuros),GRAMAT,29,0.37451923076923077
PARIS (intramuros),GRAMAT,30,0.04375
PARIS (intramuros),NAUCELLE,0,0.7125
PARIS (intramuros),NAUCELLE,1,0.6708333333333334
PARIS (intramuros),NAUCELLE,2,0.7583333333333333
PARIS (intramuros),NAUCELLE,3,0.7875
PARIS (intramuros),NAUCELLE,4,0.10416666666666667
PARIS (intramuros),NAUCELLE,5,0.08333333333333333
PARIS (intramuros),NAUCELLE,6,0.08333333333333333
PARIS (intramuros),NAUCELLE,7,0.0
PARIS (intramuros),NAUCELLE,8,0.0
PARIS (intramuros),NAUCELLE,9,0.0
PARIS (intramuros),NAUCELLE,10,0.0
PARIS (intramuros),NAUCELLE,11,0.0
PARIS (intramuros),NAUCELLE,12,0.0
PARIS (intramuros),NAUCELLE,13,0.0
PARIS (intramuros),NAUCELLE,14,0.0
PARIS (intramuros),NAUCELLE,15,0.0
PARIS (intramuros),NAUCELLE,16,0.0
PARIS (intramuros),NAUCELLE,17,0.0
PARIS (intramuros),NAUCELLE,18,0.0
PARIS (intramuros),NAUCELLE,19,0.0
PARIS (intramuros),NAUCELLE,20,0.0
PARIS (intramuros),NAUCELLE,21,0.0
PARIS (intramuros),NAUCELLE,22,0.0
PARIS (intramuros),NAUCELLE,23,0.0
PARIS (intramuros),NAUCELLE,24,0.0
PARIS (intramuros),NAUCELLE,25,0.0
PARIS (intramuros),NAUCELLE,26,0.0
PARIS (intramuros),NAUCELLE,27,0.0
PARIS (intramuros),NAUCELLE,28,0.0
PARIS (intramuros),NAUCELLE,29,0.0
PARIS (intramuros),NAUCELLE,30,0.0
PARIS (intramuros),ROCAMADOUR PADIRAC,0,0.7869158878504673
PARIS (intramuros),ROCAMADOUR PADIRAC,1,0.7986111111111112
PARIS (intramuros),ROCAMADOUR PADIRAC,2,0.8243119266055046
PARIS (intramuros),ROCAMADOUR PADIRAC,3,0.8137614678899083
PARIS (intramuros),ROCAMADOUR PADIRAC,4,0.6314814814814815
PARIS (intramuros),ROCAMADOUR PADIRAC,5,0.6240740740740741
PARIS (intramuros),ROCAMADOUR PADIRAC,6,0.6448598130841121
PARIS (intramuros),ROCAMADOUR PADIRAC,7,0.4736111111111111
PARIS (intramuros),ROCAMADOUR PADIRAC,8,0.45981308411214955
PARIS (intramuros),ROCAMADOUR PADIRAC,9,0.43037383177570093
PARIS (intramuros),ROCAMADOUR PADIRAC,10,0.4009345794392523
PARIS (intramuros),ROCAMADOUR PADIRAC,11,0.4410377358490566
PARIS (intramuros),ROCAMADOUR PADIRAC,12,0.44666666666666666
