origine,destination,delta_days,proba_open
BIGANOS FACTURE,PARIS (intramuros),29,0.7680555555555556
BIGANOS FACTURE,PARIS (intramuros),30,0.02102803738317757
DAX,LES AUBRAIS ORLEANS,0,0.8875
DAX,LES AUBRAIS ORLEANS,1,0.8699074074074075
DAX,LES AUBRAIS ORLEANS,2,0.8310185185185185
DAX,LES AUBRAIS ORLEANS,3,0.8212962962962963
DAX,LES AUBRAIS ORLEANS,4,0.7369158878504672
DAX,LES AUBRAIS ORLEANS,5,0.7369158878504672
DAX,LES AUBRAIS ORLEANS,6,0.7042056074766354
DAX,LES AUBRAIS ORLEANS,7,0.6457943925233645
DAX,LES AUBRAIS ORLEANS,8,0.6726851851851853
DAX,LES AUBRAIS ORLEANS,9,0.6912844036697248
DAX,LES AUBRAIS ORLEANS,10,0.7177272727272728
DAX,LES AUBRAIS ORLEANS,11,0.7168141592920354
DAX,LES AUBRAIS ORLEANS,12,0.6106194690265486
DAX,LES AUBRAIS ORLEANS,13,0.6119469026548673
DAX,LES AUBRAIS ORLEANS,14,0.6459821428571428
DAX,LES AUBRAIS ORLEANS,15,0.6281249999999999
DAX,LES AUBRAIS ORLEANS,16,0.6517857142857143
DAX,LES AUBRAIS ORLEANS,17,0.65625
DAX,LES AUBRAIS ORLEANS,18,0.654054054054054
DAX,LES AUBRAIS ORLEANS,19,0.6740909090909092
DAX,LES AUBRAIS ORLEANS,20,0.6863636363636364
DAX,LES AUBRAIS ORLEANS,21,0.6986238532110092
DAX,LES AUBRAIS ORLEANS,22,0.681651376146789
DAX,LES AUBRAIS ORLEANS,23,0.7096330275229358
DAX,LES AUBRAIS ORLEANS,24,0.7045454545454546
DAX,LES AUBRAIS ORLEANS,25,0.7045454545454546
DAX,LES AUBRAIS ORLEANS,26,0.741743119266055
DAX,LES AUBRAIS ORLEANS,27,0.7402777777777778
DAX,LES AUBRAIS ORLEANS,28,0.7569444444444444
DAX,LES AUBRAIS ORLEANS,29,0.7666666666666666
DAX,LES AUBRAIS ORLEANS,30,0.02336448598130841
DAX,PARIS (intramuros),0,0.8925925925925926
DAX,PARIS (intramuros),1,0.8708333333333333
DAX,PARIS (intramuros),2,0.8287037037037037
DAX,PARIS (intramuros),3,0.8189814814814815
DAX,PARIS (intramuros),4,0.7467289719626169
DAX,PARIS (intramuros),5,0.7406542056074766
DAX,PARIS (intramuros),6,0.7023364485981309
DAX,PARIS (intramuros),7,0.6495327102803738
DAX,PARIS (intramuros),8,0.675
DAX,PARIS (intramuros),9,0.6963302752293579
DAX,PARIS (intramuros),10,0.7218181818181819
DAX,PARIS (intramuros),11,0.7207964601769912
DAX,PARIS (intramuros),12,0.613716814159292
DAX,PARIS (intramuros),13,0.6084070796460177
DAX,PARIS (intramuros),14,0.6437499999999999
DAX,PARIS (intramuros),15,0.634375
DAX,PARIS (intramuros),16,0.6486607142857144
DAX,PARIS (intramuros),17,0.6575892857142858
DAX,PARIS (intramuros),18,0.6554054054054054
DAX,PARIS (intramuros),19,0.6736363636363636
DAX,PARIS (intramuros),20,0.6872727272727273
DAX,PARIS (intramuros),21,0.7022935779816514
DAX,PARIS (intramuros),22,0.6853211009174313
DAX,PARIS (intramuros),23,0.7110091743119266
DAX,PARIS (intramuros),24,0.7054545454545454
DAX,PARIS (intramuros),25,0.7045454545454546
DAX,PARIS (intramuros),26,0.7385321100917431
DAX,PARIS (intramuros),27,0.7402777777777778
DAX,PARIS (intramuros),28,0.7606481481481482
DAX,PARIS (intramuros),29,0.7657407407407407
DAX,PARIS (intramuros),30,0.022897196261682243
LOURDES,LES AUBRAIS ORLEANS,0,0.8916666666666666
LOURDES,LES AUBRAIS ORLEANS,1,0.8722222222222222
LOURDES,LES AUBRAIS ORLEANS,2,0.8319444444444444
LOURDES,LES AUBRAIS ORLEANS,3,0.8222222222222222
LOURDES,LES AUBRAIS ORLEANS,4,0.7387850467289719
LOURDES,LES AUBRAIS ORLEANS,5,0.7387850467289719
LOURDES,LES AUBRAIS ORLEANS,6,0.6995327102803738
LOURDES,LES AUBRAIS ORLEANS,7,0.6457943925233645
LOURDES,LES AUBRAIS ORLEANS,8,0.6675925925925925
LOURDES,LES AUBRAIS ORLEANS,9,0.6917431192660551
LOURDES,LES AUBRAIS ORLEANS,10,0.7222727272727273
LOURDES,LES AUBRAIS ORLEANS,11,0.720353982300885
LOURDES,LES AUBRAIS ORLEANS,12,0.615929203539823
LOURDES,LES AUBRAIS ORLEANS,13,0.607079646017699
LOURDES,LES AUBRAIS ORLEANS,14,0.6437499999999999
LOURDES,LES AUBRAIS ORLEANS,15,0.634375
LOURDES,LES AUBRAIS ORLEANS,16,0.6535714285714286
LOURDES,LES AUBRAIS ORLEANS,17,0.6549107142857142
LOURDES,LES AUBRAIS ORLEANS,18,0.6509009009009009
LOURDES,LES AUBRAIS ORLEANS,19,0.6681818181818182
LOURDES,LES AUBRAIS ORLEANS,20,0.6799999999999999
LOURDES,LES AUBRAIS ORLEANS,21,0.7
LOURDES,LES AUBRAIS ORLEANS,22,0.6876146788990826
LOURDES,LES AUBRAIS ORLEANS,23,0.7087155963302753
LOURDES,LES AUBRAIS ORLEANS,24,0.7040909090909091
LOURDES,LES AUBRAIS ORLEANS,25,0.7081818181818182
LOURDES,LES AUBRAIS ORLEANS,26,0.7435779816513761
LOURDES,LES AUBRAIS ORLEANS,27,0.7402777777777778
LOURDES,LES AUBRAIS ORLEANS,28,0.7537037037037038
LOURDES,LES AUBRAIS ORLEANS,29,0.7615740740740741
LOURDES,LES AUBRAIS ORLEANS,30,0.027570093457943926
LOURDES,PARIS (intramuros),0,0.8902777777777778
LOURDES,PARIS (intramuros),1,0.8708333333333333
LOURDES,PARIS (intramuros),2,0.8282407407407407
LOURDES,PARIS (intramuros),3,0.8208333333333334
LOURDES,PARIS (intramuros),4,0.7373831775700935
LOURDES,PARIS (intramuros),5,0.7406542056074766
LOURDES,PARIS (intramuros),6,0.7004672897196262
LOURDES,PARIS (intramuros),7,0.6504672897196261
LOURDES,PARIS (intramuros),8,0.6675925925925925
LOURDES,PARIS (intramuros),9,0.6972477064220184
LOURDES,PARIS (intramuros),10,0.7259090909090908
LOURDES,PARIS (intramuros),11,0.7243362831858406
LOURDES,PARIS (intramuros),12,0.6097345132743364
LOURDES,PARIS (intramuros),13,0.6141592920353983
LOURDES,PARIS (intramuros),14,0.6419642857142858
LOURDES,PARIS (intramuros),15,0.6299107142857142
LOURDES,PARIS (intramuros),16,0.6504464285714285
LOURDES,PARIS (intramuros),17,0.6549107142857142
LOURDES,PARIS (intramuros),18,0.6527027027027027
LOURDES,PARIS (intramuros),19,0.6727272727272727
LOURDES,PARIS (intramuros),20,0.6868181818181818
LOURDES,PARIS (intramuros),21,0.703211009174312
LOURDES,PARIS (intramuros),22,0.6853211009174313
LOURDES,PARIS (intramuros),23,0.7110091743119266
LOURDES,PARIS (intramuros),24,0.7054545454545454
LOURDES,PARIS (intramuros),25,0.7013636363636364
LOURDES,PARIS (intramuros),26,0.7426605504587156
LOURDES,PARIS (intramuros),27,0.7481481481481481
LOURDES,PARIS (intramuros),28,0.7574074074074074
LOURDES,PARIS (intramuros),29,0.7652777777777778
LOURDES,PARIS (intramuros),30,0.021962616822429906
ORTHEZ,LES AUBRAIS ORLEANS,0,0.8865740740740741
ORTHEZ,LES AUBRAIS ORLEANS,1,0.8699074074074075
ORTHEZ,LES AUBRAIS ORLEANS,2,0.8314814814814815
ORTHEZ,LES AUBRAIS ORLEANS,3,0.8226851851851852
ORTHEZ,LES AUBRAIS ORLEANS,4,0.735981308411215
ORTHEZ,LES AUBRAIS ORLEANS,5,0.7373831775700935
ORTHEZ,LES AUBRAIS ORLEANS,6,0.6976635514018692
ORTHEZ,LES AUBRAIS ORLEANS,7,0.6462616822429907
ORTHEZ,LES AUBRAIS ORLEANS,8,0.6671296296296296
ORTHEZ,LES AUBRAIS ORLEANS,9,0.6922018348623854
ORTHEZ,LES AUBRAIS ORLEANS,10,0.7145454545454545
ORTHEZ,LES AUBRAIS ORLEANS,11,0.715929203539823
ORTHEZ,LES AUBRAIS ORLEANS,12,0.6146017699115045
ORTHEZ,LES AUBRAIS ORLEANS,13,0.6075221238938053
ORTHEZ,LES AUBRAIS ORLEANS,14,0.6459821428571428
ORTHEZ,LES AUBRAIS ORLEANS,15,0.6316964285714286
ORTHEZ,LES AUBRAIS ORLEANS,16,0.6491071428571429
ORTHEZ,LES AUBRAIS ORLEANS,17,0.6540178571428571
ORTHEZ,LES AUBRAIS ORLEANS,18,0.6545045045045046
ORTHEZ,LES AUBRAIS ORLEANS,19,0.6781818181818181
ORTHEZ,LES AUBRAIS ORLEANS,20,0.6827272727272726
ORTHEZ,LES AUBRAIS ORLEANS,21,0.7009174311926606
ORTHEZ,LES AUBRAIS ORLEANS,22,0.6834862385321101
ORTHEZ,LES AUBRAIS ORLEANS,23,0.7100917431192661
ORTHEZ,LES AUBRAIS ORLEANS,24,0.7045454545454546
ORTHEZ,LES AUBRAIS ORLEANS,25,0.7054545454545454
ORTHEZ,LES AUBRAIS ORLEANS,26,0.7431192660550459
ORTHEZ,LES AUBRAIS ORLEANS,27,0.7435185185185185
ORTHEZ,LES AUBRAIS ORLEANS,28,0.7546296296296297
ORTHEZ,LES AUBRAIS ORLEANS,29,0.7625
ORTHEZ,LES AUBRAIS ORLEANS,30,0.028504672897196263
ORTHEZ,PARIS (intramuros),0,0.8842592592592593
ORTHEZ,PARIS (intramuros),1,0.8685185185185185
ORTHEZ,PARIS (intramuros),2,0.8305555555555556
ORTHEZ,PARIS (intramuros),3,0.8212962962962963
ORTHEZ,PARIS (intramuros),4,0.7383177570093458
ORTHEZ,PARIS (intramuros),5,0.735981308411215
ORTHEZ,PARIS (intramuros),6,0.7018691588785047
ORTHEZ,PARIS (intramuros),7,0.6373831775700934
ORTHEZ,PARIS (intramuros),8,0.6657407407407407
ORTHEZ,PARIS (intramuros),9,0.6972477064220184
ORTHEZ,PARIS (intramuros),10,0.7236363636363636
ORTHEZ,PARIS (intramuros),11,0.7212389380530974
ORTHEZ,PARIS (intramuros),12,0.6123893805309735
ORTHEZ,PARIS (intramuros),13,0.611504424778761
ORTHEZ,PARIS (intramuros),14,0.6459821428571428
ORTHEZ,PARIS (intramuros),15,0.6294642857142857
ORTHEZ,PARIS (intramuros),16,0.6513392857142858
ORTHEZ,PARIS (intramuros),17,0.6593749999999999
ORTHEZ,PARIS (intramuros),18,0.654054054054054
ORTHEZ,PARIS (intramuros),19,0.6804545454545454
ORTHEZ,PARIS (intramuros),20,0.6877272727272727
ORTHEZ,PARIS (intramuros),21,0.6990825688073394
ORTHEZ,PARIS (intramuros),22,0.6862385321100917
ORTHEZ,PARIS (intramuros),23,0.7105504587155964
ORTHEZ,PARIS (intramuros),24,0.7063636363636364
ORTHEZ,PARIS (intramuros),25,0.7072727272727273
ORTHEZ,PARIS (intramuros),26,0.7431192660550459
ORTHEZ,PARIS (intramuros),27,0.7430555555555556
ORTHEZ,PARIS (intramuros),28,0.7574074074074074
ORTHEZ,PARIS (intramuros),29,0.7675925925925926
ORTHEZ,PARIS (intramuros),30,0.025233644859813085
PAU,LES AUBRAIS ORLEANS,0,0.8898148148148147
PAU,LES AUBRAIS ORLEANS,1,0.8703703703703703
PAU,LES AUBRAIS ORLEANS,2,0.8305555555555556
PAU,LES AUBRAIS ORLEANS,3,0.8217592592592593
PAU,LES AUBRAIS ORLEANS,4,0.7369158878504672
PAU,LES AUBRAIS ORLEANS,5,0.7378504672897197
PAU,LES AUBRAIS ORLEANS,6,0.7009345794392523
PAU,LES AUBRAIS ORLEANS,7,0.6453271028037383
PAU,LES AUBRAIS ORLEANS,8,0.6685185185185185
PAU,LES AUBRAIS ORLEANS,9,0.694954128440367
PAU,LES AUBRAIS ORLEANS,10,0.7231818181818181
PAU,LES AUBRAIS ORLEANS,11,0.7212389380530974
PAU,LES AUBRAIS ORLEANS,12,0.6088495575221239
PAU,LES AUBRAIS ORLEANS,13,0.611504424778761
PAU,LES AUBRAIS ORLEANS,14,0.646875
PAU,LES AUBRAIS ORLEANS,15,0.6325892857142856
PAU,LES AUBRAIS ORLEANS,16,0.6526785714285713
PAU,LES AUBRAIS ORLEANS,17,0.6580357142857143
PAU,LES AUBRAIS ORLEANS,18,0.659009009009009
PAU,LES AUBRAIS ORLEANS,19,0.6768181818181819
PAU,LES AUBRAIS ORLEANS,20,0.6845454545454546
PAU,LES AUBRAIS ORLEANS,21,0.7004587155963302
PAU,LES AUBRAIS ORLEANS,22,0.684862385321101
PAU,LES AUBRAIS ORLEANS,23,0.7128440366972477
PAU,LES AUBRAIS ORLEANS,24,0.7090909090909091
PAU,LES AUBRAIS ORLEANS,25,0.7077272727272726
PAU,LES AUBRAIS ORLEANS,26,0.7435779816513761
PAU,LES AUBRAIS ORLEANS,27,0.7453703703703703
PAU,LES AUBRAIS ORLEANS,28,0.7606481481481482
PAU,LES AUBRAIS ORLEANS,29,0.7685185185185185
PAU,LES AUBRAIS ORLEANS,30,0.0191588785046729
PAU,PARIS (intramuros),0,0.8824074074074074
PAU,PARIS (intramuros),1,0.8703703703703703
PAU,PARIS (intramuros),2,0.8296296296296296
PAU,PARIS (intramuros),3,0.8185185185185185
PAU,PARIS (intramuros),4,0.7383177570093458
PAU,PARIS (intramuros),5,0.7364485981308411
PAU,PARIS (intramuros),6,0.705607476635514
PAU,PARIS (intramuros),7,0.6425233644859814
PAU,PARIS (intramuros),8,0.6638888888888889
PAU,PARIS (intramuros),9,0.6958715596330275
PAU,PARIS (intramuros),10,0.719090909090909
PAU,PARIS (intramuros),11,0.7181415929203541
PAU,PARIS (intramuros),12,0.6146017699115045
PAU,PARIS (intramuros),13,0.6035398230088496
PAU,PARIS (intramuros),14,0.6352678571428572
PAU,PARIS (intramuros),15,0.6290178571428572
PAU,PARIS (intramuros),16,0.6486607142857144
PAU,PARIS (intramuros),17,0.6544642857142857
PAU,PARIS (intramuros),18,0.6527027027027027
PAU,PARIS (intramuros),19,0.6772727272727272
PAU,PARIS (intramuros),20,0.6849999999999999
PAU,PARIS (intramuros),21,0.7013761467889909
PAU,PARIS (intramuros),22,0.6876146788990826
PAU,PARIS (intramuros),23,0.708256880733945
PAU,PARIS (intramuros),24,0.7027272727272728
PAU,PARIS (intramuros),25,0.7036363636363637
PAU,PARIS (intramuros),26,0.7394495412844037
PAU,PARIS (intramuros),27,0.7467592592592593
PAU,PARIS (intramuros),28,0.7606481481481482
PAU,PARIS (intramuros),29,0.7689814814814815
PAU,PARIS (intramuros),30,0.02009345794392523
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,0,0.8879629629629631
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,1,0.876388888888889
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,2,0.8319444444444444
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,3,0.8199074074074074
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,4,0.7387850467289719
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,5,0.7397196261682244
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,6,0.702803738317757
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,7,0.644392523364486
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,8,0.6708333333333334
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,9,0.6944954128440367
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,10,0.719090909090909
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,11,0.7137168141592921
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,12,0.615929203539823
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,13,0.6110619469026548
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,14,0.646875
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,15,0.6308035714285715
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,16,0.6508928571428572
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,17,0.6580357142857143
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,18,0.6572072072072073
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,19,0.6718181818181819
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,20,0.6854545454545455
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,21,0.7018348623853211
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,22,0.6834862385321101
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,23,0.7091743119266055
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,24,0.7077272727272726
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,25,0.7022727272727273
