origine,destination,delta_days,proba_open
LES AUBRAIS ORLEANS,DAX,10,0.6137404580152672
LES AUBRAIS ORLEANS,DAX,11,0.6236842105263158
LES AUBRAIS ORLEANS,DAX,12,0.40939849624060154
LES AUBRAIS ORLEANS,DAX,13,0.42218045112781954
LES AUBRAIS ORLEANS,DAX,14,0.42218045112781954
LES AUBRAIS ORLEANS,DAX,15,0.4142857142857143
LES AUBRAIS ORLEANS,DAX,16,0.4132575757575757
LES AUBRAIS ORLEANS,DAX,17,0.425
LES AUBRAIS ORLEANS,DAX,18,0.4348484848484848
LES AUBRAIS ORLEANS,DAX,19,0.4343511450381679
LES AUBRAIS ORLEANS,DAX,20,0.4362595419847328
LES AUBRAIS ORLEANS,DAX,21,0.4404580152671756
LES AUBRAIS ORLEANS,DAX,22,0.44732824427480916
LES AUBRAIS ORLEANS,DAX,23,0.4465384615384615
LES AUBRAIS ORLEANS,DAX,24,0.46076923076923076
LES AUBRAIS ORLEANS,DAX,25,0.4751937984496124
LES AUBRAIS ORLEANS,DAX,26,0.4921875
LES AUBRAIS ORLEANS,DAX,27,0.5094488188976378
LES AUBRAIS ORLEANS,DAX,28,0.5181102362204724
LES AUBRAIS ORLEANS,DAX,29,0.5265873015873015
LES AUBRAIS ORLEANS,DAX,30,0.0492
LES AUBRAIS ORLEANS,LOURDES,0,0.8548
LES AUBRAIS ORLEANS,LOURDES,1,0.8353174603174603
LES AUBRAIS ORLEANS,LOURDES,2,0.8208661417322834
LES AUBRAIS ORLEANS,LOURDES,3,0.81015625
LES AUBRAIS ORLEANS,LOURDES,4,0.6457364341085271
LES AUBRAIS ORLEANS,LOURDES,5,0.6515384615384615
LES AUBRAIS ORLEANS,LOURDES,6,0.6546153846153846
LES AUBRAIS ORLEANS,LOURDES,7,0.6526923076923077
LES AUBRAIS ORLEANS,LOURDES,8,0.6319230769230769
LES AUBRAIS ORLEANS,LOURDES,9,0.6192307692307693
LES AUBRAIS ORLEANS,LOURDES,10,0.6141221374045802
LES AUBRAIS ORLEANS,LOURDES,11,0.6218045112781955
LES AUBRAIS ORLEANS,LOURDES,12,0.4199248120300752
LES AUBRAIS ORLEANS,LOURDES,13,0.4342105263157895
LES AUBRAIS ORLEANS,LOURDES,14,0.43007518796992483
LES AUBRAIS ORLEANS,LOURDES,15,0.41879699248120306
LES AUBRAIS ORLEANS,LOURDES,16,0.4143939393939394
LES AUBRAIS ORLEANS,LOURDES,17,0.42159090909090907
LES AUBRAIS ORLEANS,LOURDES,18,0.440530303030303
LES AUBRAIS ORLEANS,LOURDES,19,0.4366412213740458
LES AUBRAIS ORLEANS,LOURDES,20,0.4381679389312977
LES AUBRAIS ORLEANS,LOURDES,21,0.43854961832061073
LES AUBRAIS ORLEANS,LOURDES,22,0.44694656488549617
LES AUBRAIS ORLEANS,LOURDES,23,0.4403846153846154
LES AUBRAIS ORLEANS,LOURDES,24,0.4553846153846154
LES AUBRAIS ORLEANS,LOURDES,25,0.47751937984496123
LES AUBRAIS ORLEANS,LOURDES,26,0.494921875
LES AUBRAIS ORLEANS,LOURDES,27,0.5110236220472442
LES AUBRAIS ORLEANS,LOURDES,28,0.5161417322834645
LES AUBRAIS ORLEANS,LOURDES,29,0.5146825396825396
LES AUBRAIS ORLEANS,LOURDES,30,0.042800000000000005
LES AUBRAIS ORLEANS,ORTHEZ,0,0.8568
LES AUBRAIS ORLEANS,ORTHEZ,1,0.8424603174603175
LES AUBRAIS ORLEANS,ORTHEZ,2,0.8248031496062992
LES AUBRAIS ORLEANS,ORTHEZ,3,0.80625
LES AUBRAIS ORLEANS,ORTHEZ,4,0.6414728682170543
LES AUBRAIS ORLEANS,ORTHEZ,5,0.6415384615384616
LES AUBRAIS ORLEANS,ORTHEZ,6,0.6565384615384615
LES AUBRAIS ORLEANS,ORTHEZ,7,0.6507692307692308
LES AUBRAIS ORLEANS,ORTHEZ,8,0.6284615384615385
LES AUBRAIS ORLEANS,ORTHEZ,9,0.6207692307692307
LES AUBRAIS ORLEANS,ORTHEZ,10,0.6080152671755725
LES AUBRAIS ORLEANS,ORTHEZ,11,0.6244360902255639
LES AUBRAIS ORLEANS,ORTHEZ,12,0.4120300751879699
LES AUBRAIS ORLEANS,ORTHEZ,13,0.4308270676691729
LES AUBRAIS ORLEANS,ORTHEZ,14,0.42142857142857143
LES AUBRAIS ORLEANS,ORTHEZ,15,0.4206766917293233
LES AUBRAIS ORLEANS,ORTHEZ,16,0.41250000000000003
LES AUBRAIS ORLEANS,ORTHEZ,17,0.4200757575757576
